L1,H3,L5,L4,L3
H1,H3,H4,L2,L5
H3,H1,L4,L1,H4
L1,H1,L6,L2,L1
L5,L2,H2,H4,L5
L4,L4,L2,L1,H2
L1,L5,H8,L5,L4
L2,L2,L4,H9,L5
H3,H4,L3,H2,L1
S,L6,H5,L3,L2
L5,H7,L4,L2,H2
L3,L3,M2,H6,H3
L5,L4,H9,L2,L1
L1,L2,L3,H8,H2
L4,L1,H2,L5,H2
L5,H3,H4,H4,L3
L2,L5,L4,H3,L4
L4,H2,L5,H7,L2
L1,H1,H4,L5,H4
H1,S,L1,L1,H4
L1,H2,L1,H5,H2
L4,L4,H1,H2,H3
H3,H2,L2,L1,H4
L2,L4,L4,L1,L1
L3,L3,H4,H1,H1
L3,L5,H4,H3,W
L1,L4,H4,H8,H4
H2,L3,L5,W,L2
H1,H4,L2,L3,L4
H1,H2,S,H3,H6
L2,L5,L1,L4,H3
L5,H5,L2,H2,L4
L4,L1,H3,L5,H2
H4,L4,L3,L1,L5
L2,H6,L5,M5,L1
H2,L2,L4,L4,H4
L1,H8,L2,L5,H2
H3,L3,H5,L1,L4
L5,H2,L1,H4,L3
L2,H1,L3,S,L5
L4,L5,H3,L2,H1
H5,L2,L4,H4,L1
L3,H3,L5,L2,H2
L1,L4,L2,H6,L5
H2,H4,L3,L1,H3
L5,L2,H1,L5,L4
H7,L3,L4,H2,L1
L2,L5,H4,L3,H5
H1,L1,L5,L4,H2
L4,H3,L2,L5,S
L2,L4,H8,L1,H3
H2,L5,L3,H4,L2
L1,H6,L4,L2,H1
L5,L2,H3,L5,L4
H4,L1,L2,H2,L5
L3,H5,L5,L4,H2
L1,L2,H7,H1,M10
H3,L4,L1,H4,L5
L5,H2,L3,L2,H8
W,L1,H4,L5,L2
L4,H3,L2,L1,H5
H1,L5,L3,H2,L4
L2,L4,H6,L5,L1
H4,L3,L1,L2,H3
L5,H1,L4,H4,L2
L1,L5,H2,L3,H7
H3,L2,L5,H5,L4
L4,H4,L1,L2,H1
H2,L3,L4,H8,L5
L5,L1,H3,L4,W
L2,H5,L4,L1,H2
H4,L5,L2,H6,L3
L1,H3,H1,L4,L5
L5,L2,L3,H4,H2
H6,M20,L1,L5,L2
L3,H2,L5,H7,L4
L1,L4,H5,L2,H3
H4,L5,L1,H1,L3
L2,H8,L4,L5,H2
H3,L1,L5,L2,L4
