L5,L4,H3,H3,L5
L4,L2,L4,H3,L3
L5,L4,L3,L4,H4
H3,L2,H1,H1,H2
L2,H4,H3,H2,H1
H2,L5,L4,H4,L1
H3,H3,L5,L3,H1
L1,L2,H3,H2,L5
H4,H1,L5,L1,H3
S,L4,H4,L2,H8
L1,L5,H2,L2,M2
M2,L1,L1,L5,L1
L3,L4,H3,L3,L3
L2,H9,H5,L2,H2
W,H1,L4,L1,H3
L2,M5,L1,L3,H2
L3,H3,L5,L3,L4
H2,L5,H9,H1,L5
L2,H2,L2,H1,L1
H1,S,L3,L1,L2
H1,L4,L2,L5,L2
H1,H3,L4,H9,H5
L1,H2,M5,L1,H1
H8,L4,L3,L5,L3
L3,L4,L3,L1,H8
L2,H6,L2,L2,H2
L2,H1,L4,L2,H1
L5,L3,L1,L4,H3
L3,M10,L2,H2,L5
H3,H2,S,L4,H3
L1,L2,H7,L1,L5
L4,H6,L2,H8,L3
L1,H7,L5,L6,H9
L2,L3,H2,L4,L5
L2,H5,L1,H3,L4
H8,M10,L5,L2,H1
L5,L4,H3,H6,L5
L4,L2,L4,H7,L3
L5,L4,L3,L4,H8
H3,L2,H1,S,M2
L2,H6,H3,H2,H1
H2,L5,L4,H9,L1
H3,H3,L5,L3,H1
L1,L2,H3,H2,L5
H9,H1,L5,L1,H3
L3,H6,H7,L2,H9
L1,L5,H2,L2,L4
M5,M2,L1,L5,L1
L3,L4,H3,L3,L3
L2,H5,H6,L2,H2
W,L3,L4,L1,H2
L2,L5,L1,L3,H2
L1,H3,L5,L3,L4
H2,L5,H5,H1,L5
L2,H2,L2,M20,L1
H1,L1,L3,L1,L2
H1,L4,L2,L5,L2
H1,H3,L4,H5,H6
L1,H2,L2,L1,H1
H9,L4,M5,L5,S
L3,L4,L3,L1,H9
L2,H7,L2,L2,H2
L2,H1,L4,L2,H1
L5,L3,L1,L4,H3
L3,L4,L5,H2,L5
H3,H2,L5,L4,H3
L1,L2,H8,L1,L5
L4,H6,L2,H8,L3
L1,H7,L5,L6,H9
L2,L3,H2,L4,L5
L2,H5,L1,H3,L4
H8,H9,L5,L2,H1
M10,L4,H3,H3,L5
L4,L2,L4,H3,L3
L5,L4,L3,L4,H8
H3,L2,H1,H1,H2
L2,H7,H3,H2,H1
H2,L5,L4,H5,L1
H3,H3,L5,L3,H1
L1,L2,H3,H2,L5
H5,H1,L5,L1,H3
L3,H7,H8,L2,H5
L1,L5,H2,L2,L4
L5,L1,L1,L5,M5
L3,L4,H3,L3,L3
L2,H6,H7,L2,H2
W,H1,L4,M20,H3
L2,L5,L1,L3,H2
L3,H3,L5,L3,L4
H2,L5,H6,H1,L5
L2,H2,L2,H1,L1
H1,L1,L3,L1,L2
H1,L4,L2,L5,L2
H1,H3,L4,H6,H7
L1,H2,L2,L1,H1
H5,L4,L3,L5,L3
L3,L4,L3,L1,H5
L2,H8,L2,L2,H2
L2,H1,L4,L2,H1
L5,L3,L1,L4,H3
L3,L4,M5,H2,L5
H3,H2,L5,L4,H3
L1,L2,H9,L1,L5
L4,H6,L2,H8,L3
L1,H7,L5,L6,H9
L2,L3,H2,L4,L5
L2,H5,L1,H3,L4
H8,H9,L5,L2,H1
M2,L4,H3,H6,L5
L4,L2,L4,H7,L3
L5,L4,L3,L4,H8
H3,M100,H1,H9,H2
L2,H8,H3,H2,H1
H2,L5,L4,H6,L1
H3,H3,L5,L3,H1
L1,L2,H3,H2,L5
H6,H1,L5,L1,H3
L3,H8,H9,L2,H6
L1,L5,H2,L2,L4
L5,L1,L1,L5,M100
