H1,H1,H1,H1,W
H1,H1,H1,H1,W
H1,H1,H1,H1,W
H1,H1,H1,H1,W
H1,H1,H1,H1,W
H1,H1,H1,W,W
H1,H1,H1,W,W
H1,H1,H1,W,W
H1,H1,H1,W,W
H1,H1,H1,W,W
H1,H1,H1,W,W
H1,H1,H1,W,W
H1,H1,H1,W,W
H1,H1,H1,W,M100
H1,H1,H1,W,M100
H1,H1,H1,W,M100
H1,H1,H1,W,M100
H1,H1,H1,W,M100
H1,H1,H1,W,M100
H1,H1,H1,W,M100
H1,H1,H1,W,M100
H1,H1,H1,W,M100
H1,H1,W,W,M100
H1,H1,W,W,M100
H1,H1,W,W,M100
H1,H1,W,W,M100
H1,H1,W,W,M100
H1,H1,W,W,M100
H1,H1,W,W,M20
H1,H1,W,W,M20
H1,H1,W,M100,M20
H1,H1,W,M100,M20
H1,H1,W,M100,M20
H1,H1,W,M100,M20
H1,H1,W,M100,M20
H1,H1,W,M100,M20
H1,H1,W,M100,M10
H1,H1,W,M100,M10
H1,H1,W,M100,M10
H1,W,W,M100,M10
H1,W,W,M100,M10
H1,W,W,M100,M10
H1,W,W,M100,M5
H1,W,W,M100,M5
H1,W,W,M100,M5
H1,W,W,M20,M5
H1,W,W,M20,M5
H1,W,M100,M20,M2
H1,W,M100,M20,M2
H1,W,M100,M20,M2
H1,W,M100,M20,M2
H1,W,M100,M20,M2
H1,W,M100,M20,H1
H1,W,M100,M10,H1
H1,W,M100,M10,H1
H1,W,M100,M10,H1
W,W,M100,M10,H1
W,W,M100,M10,H1
W,W,M100,M10,H1
W,W,M100,M5,H1
W,W,M100,M5,H1
W,W,M100,M5,H1
W,W,M20,M5,H1
W,W,M20,M5,H1
W,M100,M20,M2,H1
W,M100,M20,M2,H1
W,M100,M20,M2,H1
W,M100,M20,M2,H1
W,M100,M20,M2,H1
W,M100,M20,H1,H1
W,M100,M10,H1,H1
W,M100,M10,H1,H1
W,M100,M10,H1,H1
W,M100,M10,H1,H1
W,M100,M10,H1,H1
W,M100,M10,H1,H1
W,M100,M5,H1,H1
W,M100,M5,H1,H1
W,M100,M5,H1,H1
W,M20,M5,H1,H1
W,M20,M5,H1,H1
M100,M20,M2,H1,H1
M100,M20,M2,H1,H1
M100,M20,M2,H1,H1
M100,M20,M2,H1,H1
M100,M20,M2,H1,H1
M100,M20,H1,H1,H1
M100,M10,H1,H1,H1
M100,M10,H1,H1,H1
M100,M10,H1,H1,H1
M100,M10,H1,H1,H1
M100,M10,H1,H1,H1
M100,M10,H1,H1,H1
M100,M5,H1,H1,H1
M100,M5,H1,H1,H1
M100,M5,H1,H1,H1
M20,M5,H1,H1,H1
M20,M5,H1,H1,H1
M20,M2,H1,H1,H1
M20,M2,H1,H1,H1
M20,M2,H1,H1,H1
M20,M2,H1,H1,H1
M20,M2,H1,H1,H1
M20,H1,H1,H1,H1
M10,H1,H1,H1,H1
M10,H1,H1,H1,H1
M10,H1,H1,H1,H1
M10,H1,H1,H1,H1
M10,H1,H1,H1,W
M10,H1,H1,H1,W
M5,H1,H1,H1,W
M5,H1,H1,H1,W
M5,H1,H1,H1,W
M5,H1,H1,H1,W
M5,H1,H1,H1,W
M2,H1,H1,H1,W
M2,H1,H1,H1,W
M2,H1,H1,H1,W
M2,H1,H1,H1,W
M2,H1,H1,H1,W
